,File Name,Tempo,RMS max,RMS min,RMS mean,RMS median,Spectrogram max,Spectrogram mean,mfccs max,mfccs min,mfccs mean,chromagram min,chromagram mean,NumberStrongNote0.5&0.7,NumberWeakNote0.2&0.3,Boss Power,Mean TimePattern,Label
377,disco.00077.wav,117.45383522727273,0.3897903,0.036350004,0.2065751,0.1948541,3197.274,9.996676,176.79825,-322.72427,3.1079545,0.004462682,0.41573873,2003,3206,4048719,0.14828498462636786,disco
378,disco.00078.wav,129.19921875,0.16533677,0.0067447564,0.06821812,0.061483994,368.63974,1.3597534,164.13882,-400.45178,-3.690685,0.00058232545,0.33193442,1188,2618,1293820,0.15437356138129338,disco
379,disco.00079.wav,123.046875,0.20802893,0.013476075,0.08474546,0.07253465,1010.0189,1.9971159,181.03548,-431.58182,-0.02737795,0.0012674152,0.4529953,2107,3178,1568953,0.10831591361459597,disco
380,disco.00080.wav,99.38401442307692,0.14225501,0.01378938,0.05919658,0.04795067,520.94507,1.0268562,153.76474,-384.31476,-5.388865,0.003928653,0.3887272,1204,2859,1364798,0.11569476844639426,disco
381,disco.00081.wav,86.1328125,0.21889378,0.0011430058,0.07869997,0.078449115,766.32935,1.8629857,188.676,-538.84814,-5.2832747,0.0004919393,0.35849315,1699,2837,1891603,0.11146194264488705,disco
382,disco.00082.wav,123.046875,0.39110807,0.01921172,0.18085705,0.16062117,2447.5278,8.486087,187.17873,-269.11832,2.8470848,0.009450057,0.42271745,2424,2975,4029751,0.12756384276037117,disco
383,disco.00083.wav,117.45383522727273,0.17445616,0.006472635,0.08756795,0.085595846,406.8476,1.9739856,185.34804,-494.97784,-1.512728,0.0021062256,0.4141832,1818,2696,1927604,0.13140262863451274,disco
384,disco.00084.wav,112.34714673913044,0.19558531,0.0025654454,0.06199186,0.047463708,558.07916,1.2659817,178.59775,-468.55185,-3.6485379,0.0032332486,0.5036078,3265,2186,1528197,0.08436035990437071,disco
385,disco.00085.wav,123.046875,0.23966467,0.011487257,0.089196034,0.08420007,1523.7086,2.475129,128.96295,-394.50757,-0.42496103,0.006424563,0.5680954,4655,804,1956001,0.11908030175784837,disco
386,disco.00086.wav,123.046875,0.29184437,0.026847715,0.1652407,0.16430198,1234.8049,6.25775,189.09427,-250.84514,1.5216501,0.0030253879,0.3951693,1152,3583,2997712,0.1583715517021285,disco
387,disco.00087.wav,107.666015625,0.20388971,0.033190563,0.11922079,0.11853413,669.36725,3.256223,179.45186,-231.93965,0.87818813,0.0023366641,0.38466448,2439,3173,2093550,0.17639092159928918,disco
388,disco.00088.wav,123.046875,0.26013055,0.02862266,0.11900523,0.09778809,1360.4286,3.5163977,164.3523,-205.8221,1.5903714,0.0016414126,0.3979743,2318,2981,2727888,0.17163907723829264,disco
389,disco.00089.wav,129.19921875,0.1693698,0.031366523,0.10029263,0.10079462,283.75323,2.2828233,186.07361,-256.71423,0.32290995,0.003640374,0.42975032,1455,3351,1763768,0.14773769460661987,disco
390,disco.00090.wav,129.19921875,0.25177842,0.0212069,0.09060119,0.07153693,915.7422,2.4439816,160.05325,-281.4712,0.079074405,0.008157467,0.4853454,2282,2953,2401376,0.14400242547412997,disco
391,disco.00091.wav,99.38401442307692,0.45518994,0.019106913,0.17357677,0.14395505,4437.6147,8.502638,169.65045,-390.7912,1.988999,0.0031353338,0.41658926,1439,2726,4253847,0.0937386181258781,disco
392,disco.00092.wav,117.45383522727273,0.2465977,0.042881303,0.10665764,0.09924905,939.8533,2.6803236,183.72217,-295.4532,1.6593812,0.0028862131,0.37081537,1166,3366,2180568,0.13430967884781572,disco
393,disco.00093.wav,107.666015625,0.3465228,0.017458517,0.15328684,0.14696863,1691.6381,5.5135703,178.43701,-308.5875,1.2598107,0.001940004,0.40822446,2682,2822,3038224,0.142254315937117,disco
394,disco.00094.wav,135.99917763157896,0.19051757,0.04409948,0.09929446,0.090841606,702.505,2.4116135,173.20557,-265.0071,0.98461765,0.009203498,0.41709906,1183,3864,1723119,0.14066610948971545,disco
395,disco.00095.wav,123.046875,0.23974353,0.0017376959,0.09839544,0.086539716,915.2751,2.567376,163.76884,-445.8243,-0.583805,0.0023963212,0.46804446,2660,2743,2109667,0.12494372605502997,disco
396,disco.00096.wav,103.359375,0.25755197,0.025107592,0.09197087,0.082268916,736.56085,1.9746355,164.67868,-305.6678,1.7876283,0.0041313083,0.41661966,2745,3000,1769329,0.14975567841934723,disco
397,disco.00097.wav,129.19921875,0.21821778,0.02746817,0.108068004,0.09809483,1127.6317,3.0389068,136.00601,-257.6996,1.0022925,0.005100079,0.41497517,936,2926,1667232,0.11467950004653035,disco
398,disco.00098.wav,123.046875,0.22009578,0.036965135,0.122635394,0.11644307,804.6865,3.6179605,164.36938,-240.30193,-0.12603596,0.0051840344,0.44101816,2378,3086,2447928,0.13817371381224441,disco
399,disco.00099.wav,123.046875,0.22009578,0.036965135,0.122635394,0.11644307,804.6865,3.6179605,164.36938,-240.30193,-0.12603596,0.0051840344,0.44101816,2378,3086,2447928,0.13817371381224441,disco
400,hiphop.00000.wav,117.45383522727273,0.2445381,0.0274326,0.12520438,0.13049038,686.56104,3.3843408,209.83105,-423.0373,0.28607255,0.005251912,0.4607935,2686,2890,1868879,0.12309292218369933,hiphop
401,hiphop.00001.wav,92.28515625,0.49206144,0.013584845,0.28538305,0.293241,6671.8643,18.735128,151.95738,-262.95892,5.86761,0.007978046,0.45720744,452,2456,4243498,0.18352548454512682,hiphop
402,hiphop.00002.wav,99.38401442307692,0.215545,0.009561199,0.09347895,0.08936127,666.309,2.29369,197.32275,-401.0177,-1.8768824,0.0019953467,0.40424496,1915,2624,1606727,0.1386540451604571,hiphop
403,hiphop.00003.wav,92.28515625,0.5549862,0.054467708,0.26632264,0.2342948,5526.651,17.893507,169.22394,-305.95938,5.4880166,0.0018753718,0.46724436,1607,2901,3438953,0.13394272433351678,hiphop
404,hiphop.00004.wav,95.703125,0.51496804,0.002658093,0.20046541,0.17958364,5210.1724,12.597778,138.01349,-460.38284,2.2208335,0.0004898847,0.44934258,1810,2742,4361992,0.09769209887341812,hiphop
405,hiphop.00005.wav,71.77734375,0.48256126,0.0637046,0.26158613,0.2540145,4941.667,15.912614,160.00012,-134.89775,7.272514,0.016416952,0.49074358,2866,2425,4036130,0.1829358704229692,hiphop
406,hiphop.00006.wav,99.38401442307692,0.5373311,0.014281505,0.27054507,0.27013212,6328.2256,19.598583,147.10497,-335.46494,4.89942,0.0010654678,0.46427453,3165,2488,5369570,0.11304853450508849,hiphop
407,hiphop.00007.wav,123.046875,0.5054858,0.033078164,0.2638739,0.26517126,4127.0737,17.954493,175.87729,-214.44002,5.5049057,0.0028637506,0.4326594,2144,2368,5182556,0.15002406335049198,hiphop
408,hiphop.00008.wav,172.265625,0.4061584,0.0052376473,0.14181587,0.11851696,2718.5933,5.878656,126.63067,-395.9821,-0.91672957,0.00019528306,0.45361164,1763,2102,2579021,0.14288550405562764,hiphop
409,hiphop.00009.wav,103.359375,0.4984577,0.013890013,0.21565284,0.24333268,3018.6816,12.828871,194.48682,-332.3384,5.3211923,0.002400113,0.56058866,3032,2323,4973783,0.10818727120260069,hiphop
410,hiphop.00010.wav,95.703125,0.38497916,0.036706004,0.17160548,0.14549968,3183.911,7.671522,176.56494,-213.2542,2.682833,0.0055047227,0.4272534,3819,1758,4041031,0.17069670372055182,hiphop
411,hiphop.00011.wav,135.99917763157896,0.46818852,0.021124834,0.20370935,0.19542241,2580.7812,10.845789,165.53981,-273.08456,3.0500126,0.0028792957,0.44404677,3106,2513,4256545,0.14613873734467148,hiphop
412,hiphop.00012.wav,99.38401442307692,0.39548832,0.079423144,0.19884692,0.18180287,1735.038,9.84227,173.58357,-236.42937,5.154359,0.002866924,0.35879922,3002,2567,3242648,0.19322851900911114,hiphop
413,hiphop.00013.wav,103.359375,0.22070105,0.041335043,0.13663134,0.14015885,870.0973,4.265824,253.68959,-288.63098,-0.91004014,0.00047900452,0.34033298,2793,2475,1817259,0.15595985852055735,hiphop
414,hiphop.00014.wav,135.99917763157896,0.34304905,0.0037738902,0.1851305,0.17820187,1707.4304,7.639395,174.47507,-393.00497,3.6273916,0.023224397,0.48979455,1985,3608,2682122,0.15574689757120186,hiphop
415,hiphop.00015.wav,198.76802884615384,0.37371117,0.031159073,0.14012909,0.11706889,3226.2075,5.2291865,156.094,-235.20279,2.2939677,0.010740032,0.42384538,3593,2106,2677413,0.15704266732663402,hiphop
416,hiphop.00016.wav,99.38401442307692,0.523048,0.024243392,0.20773114,0.18997511,5180.205,12.008893,146.98105,-261.0449,3.0333197,0.0026799848,0.46741277,2267,2191,3756788,0.12958791817464874,hiphop
417,hiphop.00017.wav,99.38401442307692,0.45194814,0.039072078,0.19137202,0.17971432,3245.5103,9.430387,150.11108,-216.56621,4.7065644,0.0060176766,0.4811308,4036,1461,3976965,0.14033664009122837,hiphop
418,hiphop.00018.wav,143.5546875,0.37353677,0.005072832,0.16548869,0.15606882,2017.3423,7.579816,154.92561,-380.92456,0.2293159,0.0012898538,0.4616843,3639,1408,4031395,0.1531848045930531,hiphop
419,hiphop.00019.wav,99.38401442307692,0.56783795,0.027135735,0.22584656,0.20846224,5382.036,13.177853,174.81558,-285.92972,4.131893,0.0024781695,0.43206802,3497,2087,4765785,0.1183058963123892,hiphop
420,hiphop.00020.wav,117.45383522727273,0.3732523,0.021129921,0.17585227,0.17152146,3215.7542,7.804191,131.9235,-324.86157,3.895921,0.0015915716,0.49024966,759,1648,2360077,0.1460123876044055,hiphop
421,hiphop.00021.wav,99.38401442307692,0.42672014,0.05034892,0.24181975,0.23586848,2458.1343,13.697101,169.331,-194.04988,6.261691,0.0035207993,0.43007925,2110,4035,3809751,0.19589122245973287,hiphop
422,hiphop.00022.wav,99.38401442307692,0.41095865,0.00042751903,0.17348304,0.16016592,3492.663,8.299863,185.8641,-498.5748,2.0726635,0.0023917032,0.43952957,1972,3383,2892595,0.1479532151014646,hiphop
423,hiphop.00023.wav,92.28515625,0.38929746,0.08845443,0.1904764,0.17932534,2590.093,8.5059395,153.77504,-135.30353,4.520757,0.004828983,0.3810477,1899,2917,3671405,0.18768430609950662,hiphop
424,hiphop.00024.wav,103.359375,0.44167635,0.026528997,0.17854476,0.16027416,3964.7852,7.930906,146.75449,-260.5534,2.4693916,0.0035537025,0.43086842,3654,1975,3251538,0.14361186562019865,hiphop
425,hiphop.00025.wav,107.666015625,0.41816625,0.061554227,0.25150633,0.2601239,3115.4536,15.3345175,157.8506,-181.82527,7.331834,0.0038552203,0.50733954,1619,3180,3586893,0.18157493036935313,hiphop
426,hiphop.00026.wav,103.359375,0.34366575,0.017518139,0.16455324,0.15368392,3300.2,7.2148056,111.228355,-362.88547,2.4652674,0.0017439487,0.47561157,2680,2448,3888053,0.14112533158588322,hiphop
427,hiphop.00027.wav,92.28515625,0.23190817,0.008553197,0.13499676,0.1414859,959.36523,4.4628415,165.94354,-379.9664,-0.51493156,0.0018182822,0.4280005,1399,1920,1905736,0.1519363692043753,hiphop
428,hiphop.00028.wav,92.28515625,0.2700679,0.033643976,0.15451379,0.15828946,775.2637,5.3235536,164.7221,-246.34666,2.5497174,0.003112999,0.37452632,1703,1777,2334040,0.19594579972940077,hiphop
429,hiphop.00029.wav,123.046875,0.3429058,0.019053243,0.16663784,0.167595,2551.197,6.5761046,139.48685,-272.1487,4.190991,0.0019798605,0.43942475,1026,2820,2677562,0.14488796183728983,hiphop
430,hiphop.00030.wav,89.10290948275862,0.2603552,0.092968,0.19390872,0.19620892,1048.107,8.059074,87.97585,-176.15959,4.902495,0.05056653,0.5392329,4672,781,3537855,0.14661696720513773,hiphop
431,hiphop.00031.wav,99.38401442307692,0.34890252,0.053457115,0.21307458,0.21558711,2888.157,10.518362,128.64719,-173.89671,5.425558,0.0067042676,0.4798458,3215,2457,4044260,0.1837816721422566,hiphop
432,hiphop.00032.wav,99.38401442307692,0.32386062,0.0101044085,0.13448663,0.1295132,2584.9512,5.3712397,180.7406,-395.56012,2.7557256,0.014148564,0.47533038,3013,2553,3413065,0.14032944868469088,hiphop
433,hiphop.00033.wav,95.703125,0.32957068,0.042851508,0.21406044,0.22122696,2005.4562,10.163186,145.18951,-242.61163,5.4517074,0.0075118886,0.49971637,3083,1576,3987233,0.18205638334229943,hiphop
434,hiphop.00034.wav,198.76802884615384,0.35056216,0.07154406,0.22744754,0.23413341,2004.8044,10.675443,109.69692,-101.81756,6.774736,0.006435527,0.4711407,2903,2678,3898867,0.20712072069645526,hiphop
435,hiphop.00035.wav,143.5546875,0.37922364,0.013865015,0.19190107,0.20295471,3217.3767,10.372368,146.1622,-259.5792,4.5014195,0.005511287,0.52951264,1454,2080,3172089,0.1655371085219736,hiphop
436,hiphop.00036.wav,117.45383522727273,0.22938363,0.0,0.08996205,0.0920043,1226.9542,2.4545174,145.67284,-555.6356,-3.371364,0.0,0.5177563,1559,1731,1550706,0.111840279249066,hiphop
437,hiphop.00037.wav,143.5546875,0.59461015,0.0,0.15857546,0.11303057,8020.1045,8.980801,172.02402,-463.3891,-5.4072127,0.0,0.4091633,2025,2624,3488799,0.13840675391063592,hiphop
438,hiphop.00038.wav,184.5703125,0.6289663,0.0,0.2698501,0.27748677,7188.685,19.51072,158.99548,-468.7666,2.093663,0.0,0.39835155,1325,2728,4271523,0.12722912281778703,hiphop
439,hiphop.00039.wav,184.5703125,0.4832734,0.0,0.18449508,0.1817052,3557.3555,9.759379,157.99234,-503.3325,-0.3551695,0.0,0.3927871,2692,2140,3937160,0.14728143187428328,hiphop
440,hiphop.00040.wav,80.74951171875,0.5057873,0.0,0.13083652,0.11033569,4613.6597,6.3877716,202.3175,-490.55722,-1.8803661,0.0,0.34576976,1716,2350,3271428,0.1495993691934241,hiphop
441,hiphop.00041.wav,92.28515625,0.61752415,0.0,0.18691297,0.16424482,9716.15,10.269969,179.98196,-453.9632,2.0046735,0.0,0.42542815,2100,3124,3998890,0.17459003220308342,hiphop
442,hiphop.00042.wav,92.28515625,0.48831472,0.0,0.24915487,0.25586286,6543.926,15.216738,143.32085,-473.38385,5.399186,0.0,0.4494114,562,3068,4346027,0.18001611702126136,hiphop
443,hiphop.00043.wav,89.10290948275862,0.42207146,0.0,0.13636371,0.112593636,3801.9792,6.166951,205.29828,-500.0648,3.5799747,0.0,0.44465733,1724,3242,3141507,0.14382212426990137,hiphop
444,hiphop.00044.wav,117.45383522727273,0.16441086,0.0,0.039173033,0.030507958,514.0516,0.555193,212.66925,-598.3813,-11.2823305,0.0,0.3543636,1345,2494,742434,0.15507522284639522,hiphop
445,hiphop.00045.wav,184.5703125,0.4832734,0.0,0.18449508,0.1817052,3557.3555,9.759379,157.99234,-503.3325,-0.3551695,0.0,0.3927871,2692,2140,3937160,0.14728143187428328,hiphop
446,hiphop.00046.wav,95.703125,0.59134775,0.017603643,0.22798368,0.19790792,7673.949,16.071226,176.93266,-340.77115,4.2318444,0.0036179496,0.49239305,3151,1982,5675259,0.1299124918021004,hiphop
447,hiphop.00047.wav,95.703125,0.61061335,0.01648686,0.24700375,0.23285402,7284.8135,17.238752,123.7236,-209.0153,4.7990108,0.0011934759,0.4494163,2381,2719,6214705,0.14003931062684802,hiphop
448,hiphop.00048.wav,95.703125,0.51188487,0.01007779,0.23028027,0.21849166,4771.465,14.946128,202.53201,-374.4973,3.7408895,0.0027900937,0.41653615,2299,2930,5062290,0.13428387962342467,hiphop
449,hiphop.00049.wav,129.19921875,0.49384308,0.11203839,0.28870907,0.2804953,5972.1562,19.987608,95.08347,-187.60448,6.5462847,0.0058348887,0.4840443,3817,1445,4106979,0.14978859049368246,hiphop
450,hiphop.00050.wav,99.38401442307692,0.58835715,0.0762411,0.27367225,0.25621545,9717.964,20.006979,194.78992,-299.80573,4.878704,0.002441812,0.4269706,1777,2920,6027267,0.14398590145190757,hiphop
451,hiphop.00051.wav,103.359375,0.41870543,0.014854312,0.24395056,0.2579058,3518.1086,14.724558,169.32248,-284.97916,4.2211885,0.0059008147,0.39349407,1733,2999,5406078,0.13607195793627733,hiphop
452,hiphop.00052.wav,103.359375,0.21473268,0.031160295,0.109974444,0.09851736,1208.4722,3.1131303,152.16498,-359.87463,2.3913274,0.0015849726,0.46123517,2556,2603,2046529,0.11497913538368706,hiphop
453,hiphop.00053.wav,107.666015625,0.20683137,0.022435974,0.10891521,0.10638577,725.3589,2.9924555,179.08795,-441.6413,3.0041776,0.004160393,0.5067461,4115,1553,1945135,0.10347135925931351,hiphop
454,hiphop.00054.wav,112.34714673913044,0.23800969,0.028265486,0.12414034,0.12512666,956.68286,3.859472,131.04831,-250.95459,2.877014,0.001047311,0.44707793,2654,2824,1897632,0.14120961151667039,hiphop
455,hiphop.00055.wav,107.666015625,0.35538697,0.017424496,0.13372414,0.12856784,1704.5237,5.2816606,175.85242,-302.27374,1.0048953,0.006484105,0.39055607,1355,2818,2311506,0.1195808214233817,hiphop
456,hiphop.00056.wav,99.38401442307692,0.2878256,0.08218316,0.16656049,0.16189879,1927.873,6.675881,145.51678,-315.66626,4.6649175,0.010153133,0.491607,1325,3958,3239450,0.11948078432427121,hiphop
457,hiphop.00057.wav,89.10290948275862,0.36839363,0.07990364,0.2247038,0.22220282,3459.3438,12.677631,162.25464,-309.90594,5.375027,0.0021201603,0.40067565,1479,3174,3910356,0.14619679661429605,hiphop
458,hiphop.00058.wav,172.265625,0.38004678,0.01309552,0.1303836,0.11989862,2776.8318,4.627604,132.58643,-344.57907,0.20174298,0.0036948198,0.50620407,3306,2062,2729203,0.1274527238117119,hiphop
459,hiphop.00059.wav,92.28515625,0.30349314,0.040355697,0.15123579,0.1395832,1785.5652,5.8669157,160.1832,-336.83548,3.7184775,0.002239384,0.49971136,3607,2133,2712683,0.13699893975210117,hiphop
460,hiphop.00060.wav,184.5703125,0.30766895,0.009108802,0.18021424,0.18553692,2334.569,8.429257,146.24335,-330.32635,3.4172566,0.0011723755,0.4396077,1522,3137,2778655,0.13019481607207814,hiphop
461,hiphop.00061.wav,184.5703125,0.31485778,0.020051258,0.1555688,0.14648877,1724.689,6.217433,157.33167,-291.29315,3.9330485,0.0057874573,0.47355226,3143,2537,2962726,0.1490521866339233,hiphop
462,hiphop.00062.wav,92.28515625,0.57819325,0.004286692,0.19083652,0.14766777,7384.269,13.144288,197.23096,-422.73428,-0.016713267,0.0011034533,0.4718651,1369,2539,4256858,0.1310684427017346,hiphop
463,hiphop.00063.wav,92.28515625,0.5650874,0.004691335,0.18605243,0.12738405,6617.7363,11.426778,175.50542,-367.75595,-1.208165,0.0059307767,0.44560668,2315,2647,3900732,0.16148150325645577,hiphop
464,hiphop.00064.wav,86.1328125,0.6075613,0.01468762,0.23593709,0.20950036,8432.141,15.928277,148.34741,-355.8246,2.2489357,0.00058228045,0.40821314,2507,2519,5139859,0.1454331361222851,hiphop
465,hiphop.00065.wav,95.703125,0.59248567,0.011133335,0.20691244,0.14315644,6349.3843,14.26898,171.64456,-378.70078,1.5329237,0.00013223027,0.41758767,2327,2592,5351511,0.11148019641732802,hiphop
466,hiphop.00066.wav,92.28515625,0.48811203,0.00664639,0.18972842,0.15304396,4350.744,11.6682,183.10867,-380.61942,0.6798727,0.003223587,0.40981027,1411,1957,3949319,0.10567848563705322,hiphop
467,hiphop.00067.wav,95.703125,0.59359384,0.020730518,0.21794207,0.18970448,7565.2354,15.221083,121.07579,-284.53586,2.8579094,0.0021793523,0.49833652,2638,2273,4874552,0.14283867399796943,hiphop
468,hiphop.00068.wav,95.703125,0.5057196,0.026579402,0.22871886,0.21233378,4549.2793,14.5205145,158.21045,-323.9684,3.1901872,0.007500137,0.42210543,2735,2592,4633728,0.12776266916563142,hiphop
469,hiphop.00069.wav,129.19921875,0.45340014,0.010779417,0.27175093,0.27267048,3492.0845,17.961275,123.670876,-376.94012,6.0326843,0.00080268114,0.48950434,4165,1385,4600326,0.14754463509865792,hiphop
470,hiphop.00070.wav,95.703125,0.46364135,0.07767661,0.27877173,0.27560163,4164.31,19.150991,168.71863,-257.6115,6.1048717,0.00209427,0.4309189,1354,2821,4769512,0.11976246337704505,hiphop
471,hiphop.00071.wav,95.703125,0.51455534,0.0131422505,0.24696118,0.24589586,4560.8164,15.871616,148.77228,-350.80826,3.6980271,0.00054932636,0.40375775,1576,2799,4720450,0.14913384115789963,hiphop
